time,day,brep,srep,condition,sample.name,path
T2,20 Degree Day 0,brep1,srep1,T2,T2_brep1_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5940_LDI4756_TTAGGC_L001_R/quant.sf
T2,20 Degree Day 0,brep1,srep2,T2,T2_brep1_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5940_LDI4756_TTAGGC_L001_R/quant.sf
T2,20 Degree Day 0,brep1,srep3,T2,T2_brep1_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5940_LDI4756_TTAGGC_L001_R/quant.sf
T2,20 Degree Day 0,brep2,srep1,T2,T2_brep2_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5966_LDI4782_ACAGTG_L004_R/quant.sf
T2,20 Degree Day 0,brep2,srep2,T2,T2_brep2_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5966_LDI4782_ACAGTG_L004_R/quant.sf
T2,20 Degree Day 0,brep2,srep3,T2,T2_brep2_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5966_LDI4782_ACAGTG_L004_R/quant.sf
T2,20 Degree Day 0,brep3,srep1,T2,T2_brep3_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5992_LDI4808_TTAGGC_L007_R/quant.sf
T2,20 Degree Day 0,brep3,srep2,T2,T2_brep3_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5992_LDI4808_TTAGGC_L007_R/quant.sf
T2,20 Degree Day 0,brep3,srep3,T2,T2_brep3_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5992_LDI4808_TTAGGC_L007_R/quant.sf
T10,4 Degree Day 1,brep1,srep1,T10,T10_brep1_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5948_LDI4764_ATCACG_L002_R/quant.sf
T10,4 Degree Day 1,brep1,srep2,T10,T10_brep1_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5948_LDI4764_ATCACG_L002_R/quant.sf
T10,4 Degree Day 1,brep1,srep3,T10,T10_brep1_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5948_LDI4764_ATCACG_L002_R/quant.sf
T10,4 Degree Day 1,brep2,srep1,T10,T10_brep2_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5974_LDI4790_CGATGT_L005_R/quant.sf
T10,4 Degree Day 1,brep2,srep2,T10,T10_brep2_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5974_LDI4790_CGATGT_L005_R/quant.sf
T10,4 Degree Day 1,brep2,srep3,T10,T10_brep2_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5974_LDI4790_CGATGT_L005_R/quant.sf
T10,4 Degree Day 1,brep3,srep1,T10,T10_brep3_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB6000_LDI4816_ATCACG_L008_R/quant.sf
T10,4 Degree Day 1,brep3,srep2,T10,T10_brep3_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB6000_LDI4816_ATCACG_L008_R/quant.sf
T10,4 Degree Day 1,brep3,srep3,T10,T10_brep3_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB6000_LDI4816_ATCACG_L008_R/quant.sf
T19,4 Degree Day 4,brep1,srep1,T19,T19_brep1_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5957_LDI4773_TTAGGC_L003_R/quant.sf
T19,4 Degree Day 4,brep1,srep2,T19,T19_brep1_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5957_LDI4773_TTAGGC_L003_R/quant.sf
T19,4 Degree Day 4,brep1,srep3,T19,T19_brep1_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5957_LDI4773_TTAGGC_L003_R/quant.sf
T19,4 Degree Day 4,brep2,srep1,T19,T19_brep2_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_792_LIB5983_LDI4799_ACAGTG_L006_R/quant.sf
T19,4 Degree Day 4,brep2,srep2,T19,T19_brep2_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_805_LIB5983_LDI4799_ACAGTG_L006_R/quant.sf
T19,4 Degree Day 4,brep2,srep3,T19,T19_brep2_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_R1792_LIB5983_LDI4799_ACAGTG_L006_R/quant.sf
T19,4 Degree Day 4,brep3,srep1,T19,T19_brep3_srep1,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_801_LIB5167_LDI4895_ACAGTG_L001_R/quant.sf
T19,4 Degree Day 4,brep3,srep2,T19,T19_brep3_srep2,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_801_LIB5167_LDI4895_ACAGTG_L002_R/quant.sf
T19,4 Degree Day 4,brep3,srep3,T19,T19_brep3_srep3,D:/PhD project/R projects/test round 2018/DDD-GUI of DE DAS and DTU in case studies of RNA-seq data/data_simulate/salmon_RTD2_padding_801_LIB5167_LDI4895_ACAGTG_L003_R/quant.sf
