Category,Term,Count,%,PValue,FDR,`-log10(FDR)
BP,GO:0080167~response to karrikin,56,2.1268515,7.96E-22,1.30E-18,17.88503654
BP,GO:0009414~response to water deprivation,75,2.848461831,1.06E-14,1.75E-11,10.75813723
BP,GO:0009409~response to cold,76,2.886441322,1.62E-13,2.66E-10,9.575157337
BP,GO:0055114~oxidation-reduction process,221,8.393467528,2.79E-13,4.57E-10,9.340209377
CC,GO:0005886~plasma membrane,478,18.15419673,3.44E-13,4.42E-10,9.354292243
BP,GO:0009611~response to wounding,57,2.164830991,1.37E-12,2.24E-09,8.649866647
CC,GO:0016021~integral component of membrane,656,24.91454615,3.09E-12,3.97E-09,8.400840206
CC,GO:0016020~membrane,259,9.836688188,7.12E-12,9.14E-09,8.038938824
BP,GO:0010200~response to chitin,43,1.633118116,1.50E-11,2.45E-08,7.61094548
BP,GO:0006979~response to oxidative stress,66,2.506646411,1.32E-09,2.15E-06,5.666702182
BP,GO:0019761~glucosinolate biosynthetic process,19,0.72161033,2.36E-09,3.87E-06,5.412306302
BP,GO:0009753~response to jasmonic acid,43,1.633118116,3.68E-09,6.02E-06,5.220059426
BP,GO:0009737~response to abscisic acid,80,3.038359286,4.78E-09,7.83E-06,5.106356441
BP,GO:0009651~response to salt stress,90,3.418154197,4.02E-08,6.58E-05,4.181851805
BP,GO:0042742~defense response to bacterium,58,2.202810482,2.35E-07,3.85E-04,3.414661935
CC,GO:0005773~vacuole,100,3.797949107,4.58E-07,5.89E-04,3.229994883
CC,GO:0009506~plasmodesma,145,5.507026206,5.27E-07,6.77E-04,3.1695791
BP,GO:0009416~response to light stimulus,43,1.633118116,1.05E-06,0.001715202,2.76568464
CC,GO:0009507~chloroplast,449,17.05279149,1.92E-06,0.002466417,2.607933497
BP,GO:0010114~response to red light,20,0.759589821,2.99E-06,0.004890902,2.310611053
BP,GO:0009813~flavonoid biosynthetic process,35,1.329282188,3.51E-06,0.005743133,2.24085109
MF,GO:0080044~quercetin 7-O-glucosyltransferase activity,28,1.06342575,4.09E-06,0.006395073,2.194154502
BP,GO:0042542~response to hydrogen peroxide,19,0.72161033,4.09E-06,0.006700504,2.173892534
MF,GO:0008194~UDP-glycosyltransferase activity,27,1.025446259,6.00E-06,0.009374903,2.028033231
MF,GO:0080043~quercetin 3-O-glucosyltransferase activity,28,1.06342575,6.01E-06,0.009389073,2.027377265
CC,GO:0048046~apoplast,79,3.000379795,6.52E-06,0.00838089,2.076709843
CC,GO:0005887~integral component of plasma membrane,51,1.936954045,6.59E-06,0.008469041,2.072165785
BP,GO:0052696~flavonoid glucuronidation,29,1.101405241,6.82E-06,0.011164127,1.952175213
CC,GO:0009570~chloroplast stroma,98,3.721990125,7.66E-06,0.009844034,2.006826874
BP,GO:0009617~response to bacterium,27,1.025446259,9.86E-06,0.016144941,1.791963547
BP,GO:0007623~circadian rhythm,26,0.987466768,1.18E-05,0.019314946,1.714106493
CC,GO:0043231~intracellular membrane-bounded organelle,38,1.443220661,1.31E-05,0.016816791,1.774256873
MF,GO:0005215~transporter activity,61,2.316748956,2.00E-05,0.031189385,1.505993192
MF,GO:0004497~monooxygenase activity,37,1.40524117,2.18E-05,0.034085765,1.467426957
CC,GO:0005618~cell wall,88,3.342195215,2.56E-05,0.03286474,1.483269793
